Date,Close,Open,High,Low,Volume,Change_Pct,Returns,Log_Returns,MA_5,Price_MA_5_Ratio,MA_10,Price_MA_10_Ratio,MA_20,Price_MA_20_Ratio,MA_50,Price_MA_50_Ratio,MA_100,Price_MA_100_Ratio,MA_200,Price_MA_200_Ratio,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Volatility_5,Volatility_10,Volatility_20,High_Low_Ratio,Close_Open_Ratio,High_Close_Ratio,Low_Close_Ratio,High_5,Low_5,Close_High_5_Ratio,Close_Low_5_Ratio,High_10,Low_10,Close_High_10_Ratio,Close_Low_10_Ratio,High_20,Low_20,Close_High_20_Ratio,Close_Low_20_Ratio,Returns_Lag_1,Returns_Lag_2,Returns_Lag_3,Returns_Lag_5,Returns_Lag_10,Volume_MA_20,Volume_Ratio,Price_Volume,Year,Month,DayOfWeek,DayOfMonth,Trend_5,Trend_10,Trend_20
2018-07-12,2211.75,2192.0,2225.75,2139.75,,0.0033,0.003288727602630992,0.0032833315655030077,2283.05,-0.031230152646678833,2330.1,-0.050791811510235596,2372.025,-0.06756884940082841,2396.33,-0.07702611910713464,2398.4625,-0.07784674557138171,2461.94375,-0.10162447862588242,2324.053636173683,2367.583762510756,-43.53012633707294,-22.792668916201904,-20.73745742087104,20.26239067055394,2372.025,2503.000881668936,2241.049118331064,0.11043381218067762,-0.1118492884251878,0.3295323481676713,0.27634111505466086,0.23059606401020066,0.04019161116952907,0.009010036496350349,0.006329829320673719,-0.03255340793489314,2370.75,2139.75,-0.06706738373932297,0.03364879074658256,2443.5,2139.75,-0.0948434622467772,0.03364879074658256,2463.5,2139.75,-0.10219200324741218,0.03364879074658256,-0.0494772016815781,-0.0053607805296451705,-0.006920783645655848,0.013497589716122027,-0.012231472916024222,,,,2018,7,3,12,0,0,0
2018-07-13,2212.25,2210.0,2217.75,2176.25,,0.0002,0.0002260653328811646,0.00022603978396420967,2255.9,-0.019349261935369566,2310.275,-0.042430013742952744,2362.4375,-0.063573110399746,2395.025,-0.07631444348180083,2394.7225,-0.07619776404155387,2460.67625,-0.10095852715285081,2306.8530767623474,2356.0775578803296,-49.22448111798212,-28.079031356557948,-21.145449761424175,20.756115641215715,2362.4375,2510.514282625227,2214.360717374773,0.12535932283942092,-0.007127104389196735,0.3420416318331503,0.2731679340207914,0.22184762722995496,0.019069500287191232,0.0010180995475113086,0.002486156627867553,-0.0162730252005876,2370.75,2139.75,-0.06685648001687228,0.033882462904544886,2421.0,2139.75,-0.08622470053696818,0.033882462904544886,2449.0,2139.75,-0.09667211106574114,0.033882462904544886,0.003288727602630992,-0.0494772016815781,-0.0053607805296451705,-0.0072930979811859364,0.003329864724245679,,,,2018,7,4,13,0,0,0
2018-07-16,2168.0,2202.0,2213.75,2165.5,,-0.02,-0.020002260142388928,-0.02020501358792269,2223.15,-0.02480714301779008,2288.25,-0.05255107614989618,2348.8875,-0.0770098610512423,2392.94,-0.09400152114135751,2390.5175,-0.09308340139739613,2459.0925,-0.11837395299282161,2285.4910649527556,2342.145886926231,-56.654821973475464,-33.79418947994145,-22.860632493534013,17.09913506320693,2348.8875,2515.8568065869044,2181.918193413095,0.14216884085500445,-0.04167889804899866,0.3432552394713729,0.27935657747326126,0.21726405697536627,0.022281228353729032,-0.015440508628519534,0.021102398523985322,-0.0011531365313652842,2349.5,2139.75,-0.07725047882528202,0.013202476924874418,2409.25,2139.75,-0.1001348967521013,0.013202476924874418,2449.0,2139.75,-0.11474071049407919,0.013202476924874418,0.0002260653328811646,0.003288727602630992,-0.0494772016815781,-0.006920783645655848,-0.009230450114084188,,,,2018,7,0,16,0,0,0
2018-07-17,2177.25,2169.0,2195.5,2163.5,,0.0043,0.004266605166051596,0.004257529013312072,2194.75,-0.007973573299920211,2267.175,-0.039663898905025086,2336.9125,-0.06832198466994377,2390.195,-0.0890910574241851,2386.66,-0.08774186520074068,2457.5325,-0.11405037369800797,2268.8385934215626,2329.9313767835474,-61.09278336198486,-39.25390825635013,-21.838875105634727,15.353260869565219,2336.9125,2517.2105919857167,2156.614408014283,0.15430452957542642,0.057226318255635435,0.36509853409310944,0.2842854128402383,0.21971724221204247,0.014790848162699266,0.003803596127247566,0.00838213342519234,-0.006315306005281851,2315.0,2139.75,-0.059503239740820724,0.017525411847178374,2393.0,2139.75,-0.09015879648976177,0.017525411847178374,2449.0,2139.75,-0.11096365863617808,0.017525411847178374,-0.020002260142388928,0.0002260653328811646,0.003288727602630992,-0.0053607805296451705,-0.00010467915837952813,,,,2018,7,1,17,0,0,0
2018-07-18,2171.75,2175.5,2183.75,2132.25,,-0.0025,-0.002526122402112807,-0.002529318432819119,2188.2,-0.007517594369801595,2250.975,-0.03519585957196325,2324.9375,-0.06588886798032201,2387.75,-0.09046173175583705,2382.8525,-0.08859234887597955,2455.76125,-0.11565100231140146,2253.901886741322,2318.214237762544,-64.31235102122218,-44.26559680932454,-20.046754211897643,16.436363636363637,2324.9375,2515.9430024696653,2133.9319975303347,0.16431022551760235,0.09899715448163963,0.15715918116294067,0.2750216769287909,0.21967618216276363,0.02415289013952404,-0.001723741668581913,0.005525497870380924,-0.018188097156670913,2225.75,2132.25,-0.024261484892732832,0.01852503224293578,2375.25,2132.25,-0.0856751920850437,0.01852503224293578,2449.0,2132.25,-0.11320947325438957,0.01852503224293578,0.004266605166051596,-0.020002260142388928,0.0002260653328811646,-0.0494772016815781,-0.0227177554438861,,,,2018,7,2,18,0,0,0
2018-07-19,2133.25,2170.25,2183.75,2095.5,,-0.0177,-0.01772763900080576,-0.017886655723335643,2172.5,-0.018066743383199024,2227.775,-0.042430227469111625,2311.9375,-0.0772890703144008,2384.535,-0.10538113300916108,2378.81,-0.10322808463055055,2453.4375,-0.1305056680677621,2235.340058011888,2304.513183113467,-69.17312510157944,-49.24710246777553,-19.926022633803917,12.959251837007344,2311.9375,2518.1526326189646,2105.7223673810354,0.17839161536067874,0.06674493833056612,0.17447385172569954,0.2535986437281085,0.22410254055782491,0.0421140539250775,-0.017048727105172246,0.023672799718738924,-0.01769600375014646,2217.75,2095.5,-0.0381016796302559,0.018014793605344748,2370.75,2095.5,-0.10017926816408307,0.018014793605344748,2449.0,2095.5,-0.12893017558187014,0.018014793605344748,-0.002526122402112807,0.004266605166051596,-0.020002260142388928,0.003288727602630992,0.013497589716122027,,,,2018,7,3,19,0,0,0
2018-07-20,2138.0,2121.5,2149.75,2115.5,,0.0022,0.0022266494784952684,0.0022241741682963384,2157.65,-0.009107130442842948,2206.775,-0.031165388406158345,2298.05,-0.06964600422097,2381.27,-0.10215977188643033,2374.41,-0.09956578686915907,2451.38625,-0.12784042090470238,2220.3646644715973,2292.1788732532104,-71.81420878161316,-53.760523730543056,-18.053685051070104,14.926419060967064,2298.05,2512.0899372473414,2084.010062752659,0.18627961728190523,0.12612117612647,0.18028540474989901,0.2609990043375873,0.21910819091490025,0.01619002599858188,0.007777515908555355,0.0054957904583723405,-0.010523854069223626,2213.75,2095.5,-0.03421795595708643,0.02028155571462653,2370.75,2095.5,-0.09817568280080147,0.02028155571462653,2449.0,2095.5,-0.1269906084115966,0.02028155571462653,-0.01772763900080576,-0.002526122402112807,0.004266605166051596,0.0002260653328811646,-0.0072930979811859364,,,,2018,7,4,20,0,0,0
2018-07-23,2130.25,2132.0,2173.5,2123.0,,-0.0036,-0.0036248830682881206,-0.0036314688769251893,2150.1,-0.009232128738198231,2186.625,-0.025781741267935754,2284.0875,-0.06735184181866938,2376.905,-0.10377150117484724,2370.0025,-0.10116128569484628,2449.0825,-0.13018446704020792,2206.5008699375053,2280.1841419011207,-73.68327196361543,-57.74507337715754,-15.938198586457887,14.619080301990394,2284.0875,2503.871561188783,2064.3034388112173,0.19244802240613176,0.15002580449211483,0.136673379392483,0.2623261847735022,0.21892495724055536,0.023787093735280207,-0.0008208255159474209,0.020302781363689792,-0.003403356413566483,2195.5,2095.5,-0.029719881575950846,0.016583154378430054,2349.5,2095.5,-0.09331772717599485,0.016583154378430054,2449.0,2095.5,-0.13015516537362193,0.016583154378430054,0.0022266494784952684,-0.01772763900080576,-0.002526122402112807,-0.020002260142388928,-0.006920783645655848,,,,2018,7,0,23,0,0,0
2018-07-24,2151.5,2130.5,2181.5,2124.0,,0.01,0.009975355005281017,0.009925929570588929,2144.95,0.0030536842350639137,2169.85,-0.008456805769984088,2270.9,-0.05257827293143691,2372.2,-0.09303600033723958,2366.495,-0.09084954753760299,2447.1625,-0.12081849897585462,2198.0391976394276,2270.6519832417785,-72.61278560235087,-60.718615822196206,-11.894169780154662,22.490566037735846,2270.9,2489.1931635740343,2052.606836425966,0.1922525549993696,0.2265145686536685,0.16091050394410233,0.27884892741496115,0.22439178192935644,0.02707156308851233,0.009856841117108717,0.013943760167325125,-0.012781780153381384,2183.75,2095.5,-0.014768174012593005,0.02672393223574332,2315.0,2095.5,-0.07062634989200867,0.02672393223574332,2449.0,2095.5,-0.12147815434871378,0.02672393223574332,-0.0036248830682881206,0.0022266494784952684,-0.01772763900080576,0.004266605166051596,-0.0053607805296451705,,,,2018,7,1,24,0,0,0
2018-07-25,2154.75,2154.0,2177.5,2126.5,,0.0015,0.0015105740181269312,0.0015094342488543404,2141.55,0.006163759893534904,2164.875,-0.004676944396327709,2257.025,-0.0453140749437867,2368.17,-0.0901202194099241,2363.5675,-0.08834843938241665,2445.34875,-0.11883734375311505,2191.3793210795156,2262.0666511497952,-70.68733007027959,-62.712358671812886,-7.9749713984667,15.264026402640269,2257.025,2467.2645813802646,2046.7854186197355,0.18629796424963352,0.2567655925479293,0.16314536947409658,0.15148690151473823,0.22107325574637093,0.023983070773571535,0.0003481894150418885,0.010558069381598756,-0.013110569671655692,2183.75,2095.5,-0.013279908414424724,0.028274874731567534,2225.75,2095.5,-0.03189935976637093,0.028274874731567534,2443.5,2095.5,-0.11817065684468997,0.028274874731567534,0.009975355005281017,-0.0036248830682881206,0.0022266494784952684,-0.002526122402112807,-0.0494772016815781,,,,2018,7,2,25,0,0,0
2018-07-26,2163.5,2157.0,2184.75,2146.0,,0.0040999999999999995,0.004060795915999504,0.004052573137430823,2147.6,0.00740361333581685,2160.05,0.0015971852503413597,2245.075,-0.03633508902820615,2364.5,-0.08500740114189043,2360.66,-0.08351901586844357,2443.37375,-0.11454397838234953,2187.0901947595903,2254.7654177312916,-67.67522297170126,-63.704931531790564,-3.970291439910696,18.67572156196944,2245.075,2447.5237654483963,2042.6262345516034,0.1803492225857902,0.298529272778418,0.07790704380449968,0.15232296402627776,0.22248811465856555,0.018056849953401732,0.0030134445989800085,0.009822047608042617,-0.008088745088976168,2184.75,2115.5,-0.009726513331044795,0.022689671472465145,2217.75,2095.5,-0.024461729230075502,0.03245048914340254,2443.5,2095.5,-0.11458972784939636,0.03245048914340254,0.0015105740181269312,0.009975355005281017,-0.0036248830682881206,-0.01772763900080576,0.003288727602630992,,,,2018,7,3,26,1,0,0
2018-07-27,2134.5,2159.0,2170.75,2132.25,,-0.0134,-0.013404206147446307,-0.013494853466922767,2146.9,-0.005775769714472023,2152.275,-0.008258703000313616,2231.275,-0.04337206305811703,2359.885,-0.09550677257578233,2357.68,-0.09466085304197336,2441.25125,-0.12565328947604215,2178.999395565807,2245.8568682697146,-66.85747270390766,-64.335439766214,-2.522032937693666,17.9007323026851,2231.275,2423.6199409674964,2038.9300590325038,0.17240809937591406,0.24843372663398058,0.13989680681208222,0.1614361895290097,0.2219774206973925,0.018056044084886924,-0.011347846225104208,0.016982899976575316,-0.0010541110330287706,2184.75,2123.0,-0.023000343288705816,0.005416862929816357,2213.75,2095.5,-0.03579898362507061,0.018611309949892574,2421.0,2095.5,-0.1183395291201983,0.018611309949892574,0.004060795915999504,0.0015105740181269312,0.009975355005281017,0.0022266494784952684,0.0002260653328811646,,,,2018,7,4,27,0,0,0
2018-07-30,2157.0,2145.0,2162.5,2114.75,,0.0105,0.01054111033028815,0.010485940191139655,2152.25,0.0022069926820769137,2151.175,0.002707822469115717,2219.7125,-0.028252532704122757,2356.31,-0.08458564450348216,2354.93,-0.08404920740743882,2439.20625,-0.11569593592177785,2175.6148731710673,2239.2748780275138,-63.66000485644645,-64.20035278426049,0.5403479278140395,24.428684003152085,2219.7125,2399.733279136888,2039.6917208631123,0.162201887980437,0.32581871853717065,0.15409161325959672,0.14624174367573894,0.2291022978638979,0.022579501123064283,0.005594405594405494,0.002549837737598537,-0.01958738989337039,2184.75,2114.75,-0.012701682114658386,0.019978720888993884,2195.5,2095.5,-0.017535868822591616,0.029348604151753666,2409.25,2095.5,-0.10470063297706755,0.029348604151753666,-0.013404206147446307,0.004060795915999504,0.0015105740181269312,-0.0036248830682881206,-0.020002260142388928,,,,2018,7,0,30,1,0,0
2018-07-31,2162.0,2143.0,2196.75,2143.0,,0.0023,0.0023180343069078013,0.002315351809997266,2154.35,0.0035509550444450255,2149.65,0.005745121298815992,2208.4125,-0.021016227720138336,2351.21,-0.08047345834697883,2352.805,-0.08109681847836936,2437.33625,-0.11296605053980546,2173.5202772985954,2233.550812988439,-60.03053568984342,-63.366389365377074,3.335853675533656,39.75903614457832,2208.4125,2371.5345301201687,2045.290469879831,0.1477278634495764,0.35773687353630673,0.139722764775506,0.14479451913434746,0.229945700906877,0.02508166122258526,0.008866075594960332,0.01607308048103606,-0.008788159111933425,2196.75,2114.75,-0.015818823261636528,0.02234306655633045,2196.75,2095.5,-0.015818823261636528,0.03173466952994519,2393.0,2095.5,-0.09653155035520267,0.03173466952994519,0.01054111033028815,-0.013404206147446307,0.004060795915999504,0.009975355005281017,0.004266605166051596,,,,2018,7,1,31,1,0,0
2018-08-01,2126.5,2161.5,2161.5,2112.0,,-0.016399999999999998,-0.016419981498612346,-0.01655628350546531,2148.7,-0.010331828547493704,2145.125,-0.008682477711089098,2198.05,-0.03255157980937662,2344.405,-0.09294682446079072,2350.5925,-0.09533447418044605,2435.23875,-0.1267796638009312,2166.286388483427,2225.6211231374436,-59.334734654016756,-62.56005842310501,3.2253237690882557,31.919406150583242,2198.05,2353.8125216728763,2042.2874783271243,0.14172791489991218,0.27032344099350897,0.18596953270699199,0.16516075656192583,0.22447947201437587,0.0234375,-0.016192458940550547,0.01645897013872566,-0.006818716200329145,2196.75,2112.0,-0.031979059974962976,0.006865530303030276,2196.75,2095.5,-0.031979059974962976,0.014793605344786354,2375.25,2095.5,-0.10472581833491212,0.014793605344786354,0.0023180343069078013,0.01054111033028815,-0.013404206147446307,0.0015105740181269312,-0.002526122402112807,,,,2018,8,2,1,0,0,0
2018-08-02,2129.0,2127.5,2157.75,2113.25,,0.0012,0.0011756407241947375,0.001174950199791296,2141.8,-0.00597628163227204,2144.7,-0.007320371147479743,2186.2375,-0.02618082436148872,2337.585,-0.08923097983602735,2348.0175,-0.09327762676385498,2433.4,-0.12509246322018575,2160.550021024438,2218.4640029050406,-57.91398188060248,-61.63084311460451,3.7168612340020317,32.49211356466877,2186.2375,2323.3242450116627,2049.1507549883377,0.12540883139335274,0.29123619867431105,0.18052636483371112,0.14032632439908496,0.21542437458526473,0.021057612681887994,0.0007050528789658284,0.013503992484734662,-0.0073978393612024185,2196.75,2112.0,-0.030841015135996352,0.008049242424242431,2196.75,2112.0,-0.030841015135996352,0.008049242424242431,2370.75,2095.5,-0.10197194980491409,0.015986638033882228,-0.016419981498612346,0.0023180343069078013,0.01054111033028815,0.004060795915999504,-0.01772763900080576,,,,2018,8,3,2,0,0,0
2018-08-03,2112.25,2123.5,2147.0,2096.25,,-0.0079,-0.007867543447627967,-0.007898655860525256,2137.35,-0.011743514164736624,2142.125,-0.013946431697496653,2174.45,-0.028604934581158425,2329.995,-0.09345299024246834,2345.805,-0.0995628366381689,2431.39625,-0.13126048458781647,2153.11924855914,2210.5962989861487,-57.477050427008635,-60.80008457708534,3.323034150076708,36.741973840665885,2174.45,2292.141680160258,2056.7583198397415,0.10824960809423839,0.23575022501461715,0.16427636877933907,0.14459512000182917,0.21550950751332426,0.024209898628503312,-0.005297857311043042,0.01645165108296842,-0.007574860930287586,2196.75,2096.25,-0.038465915557072905,0.007632677400119192,2196.75,2096.25,-0.038465915557072905,0.007632677400119192,2370.75,2095.5,-0.10903722450701259,0.007993319016941003,0.0011756407241947375,-0.016419981498612346,0.0023180343069078013,-0.013404206147446307,0.0022266494784952684,,,,2018,8,4,3,0,0,0
2018-08-06,2117.0,2119.5,2126.25,2074.25,,0.0022,0.0022487868386791288,0.0022462621019109638,2129.35,-0.005799891985817207,2140.8,-0.01111733931240666,2163.7125,-0.021589051225613387,2323.625,-0.08892355694227772,2343.005,-0.09645946124741522,2429.59375,-0.1286609129612718,2147.562441088503,2203.6632398019897,-56.10079871348671,-59.86022740436562,3.759428690878906,35.358444714459296,2163.7125,2257.795508561571,2069.6294914384293,0.08696442670786507,0.25174847874135514,0.13151496035287152,0.14481308525459094,0.21698404182980216,0.025069302157406215,-0.0011795234725171522,0.004369390647142257,-0.02019367028814356,2196.75,2074.25,-0.0363036303630363,0.02060985898517531,2196.75,2074.25,-0.0363036303630363,0.02060985898517531,2349.5,2074.25,-0.09895722494147696,0.02060985898517531,-0.007867543447627967,0.0011756407241947375,-0.016419981498612346,0.01054111033028815,-0.0036248830682881206,,,,2018,8,0,6,0,0,0
2018-08-07,2142.0,2132.5,2151.75,2118.25,,0.0118,0.01180916391119502,0.011739979872828854,2125.35,0.00783400381113708,2139.85,0.001004743323130164,2154.85,-0.005963292108499441,2317.835,-0.07586174166841042,2340.5125,-0.08481582559375345,2427.9625,-0.11777879600693997,2146.706680921041,2199.0955924092495,-52.38891148820858,-58.36596422113421,5.977052732925635,43.39622641509434,2154.85,2214.2395259239356,2095.460474076064,0.05512172626766198,0.39181594060493263,0.17042280771227955,0.1487957281640557,0.22474144859103284,0.015814941579133768,0.004454865181711565,0.0045518207282913,-0.011087768440709578,2161.5,2074.25,-0.009021512838306767,0.03266240809931298,2196.75,2074.25,-0.024923181973369735,0.03266240809931298,2315.0,2074.25,-0.07473002159827213,0.03266240809931298,0.0022487868386791288,-0.007867543447627967,0.0011756407241947375,0.0023180343069078013,0.009975355005281017,,,,2018,8,1,7,0,0,0
2018-08-08,2138.0,2134.0,2156.75,2127.0,,-0.0019,-0.0018674136321195078,-0.001869159422703536,2127.65,0.004864521890348472,2138.175,-8.184549908230032e-05,2151.525,-0.00628623883059698,2311.63,-0.07511150140809741,2337.88,-0.08549626157031165,2426.135,-0.11876297073328579,2145.3671915485734,2194.5699929715274,-49.20280142295405,-56.53333166149818,7.330530238544128,51.24508519003931,2151.525,2206.4919517935064,2096.558048206494,0.051095805806120095,0.376971529631029,0.11370902426762158,0.14854554915573048,0.14653084732309932,0.013986835919134855,0.0018744142455482393,0.008769878391019725,-0.005144995322731494,2157.75,2074.25,-0.009153052948673412,0.030734000241050996,2196.75,2074.25,-0.02674405371571642,0.030734000241050996,2225.75,2074.25,-0.03942491295069073,0.030734000241050996,0.01180916391119502,0.0022487868386791288,-0.007867543447627967,-0.016419981498612346,0.0015105740181269312,,,,2018,8,2,8,1,0,0
2018-08-09,2107.25,2134.5,2167.5,2102.0,,-0.0144,-0.014382600561272163,-0.014487032707398937,2123.3,-0.007558988367164399,2132.55,-0.011863731213805129,2146.3,-0.018194101476960434,2304.565,-0.08561919494568393,2335.1475,-0.09759447743665017,2424.2925,-0.1307773298807796,2139.5030082334083,2188.101845344007,-48.59883711059865,-54.94643275131828,6.347595640719625,42.90657439446367,2146.3,2196.852109644103,2095.747890355897,0.04710628490341796,0.11376488266345328,0.1580528155941906,0.16024605166279762,0.15220409342725158,0.03116079923882009,-0.012766455844460012,0.02859176652034634,-0.0024913987424368678,2167.5,2074.25,-0.027797001153402556,0.015909364830661632,2196.75,2074.25,-0.04074200523500626,0.015909364830661632,2217.75,2074.25,-0.04982527336264231,0.015909364830661632,-0.0018674136321195078,0.01180916391119502,0.0022487868386791288,0.0011756407241947375,0.004060795915999504,,,,2018,8,3,9,0,0,0
